Year,Reg,PopD5a0,PopD5a1,PopD5a5,PopD5a10,PopD5a15,PopD5a20,PopD5a25,PopD5a30,PopD5a35,PopD5a40,PopD5a45,PopD5a50,PopD5a55,PopD5a60,PopD5a65,PopD5a70,PopD5a75,PopD5a80,PopD5a85
2020,Краснодарский край,1.065380391481298,4.865806757251448,6.447856327655634,5.5742802385925625,4.91765972566162,4.567006180150305,6.157307435560628,8.214578263959172,8.199229096233768,7.423432890458451,6.865315790607032,5.987932556687267,6.715424535412046,6.726122440190357,5.8413144124550485,4.191890436917246,2.1979456921983678,2.7713602790757768,1.2701565494519693
2020,Астраханская область,1.1198712758610427,5.213204486052661,7.317183297468309,6.297672518976652,5.264205679501112,4.842855779502446,6.163858522484138,8.46660858482463,8.20041724517618,7.1979410705324955,6.45180489837217,5.880119488510365,6.824411203022719,6.785929417221574,5.686992232836354,3.6170826291166533,1.663849799946023,1.9120829728872728,1.093908897707204
2020,Волгоградская область,0.8034353348844352,4.003565179812606,5.627341087784616,5.1665741376046705,4.65596451328589,4.8970030504827715,6.037352639697388,8.499723603323744,8.136102247325223,7.600491918621517,7.006348194730884,6.479349219759762,7.032737827137193,7.054286053297533,6.079774469836254,4.350598766870019,2.281929371819603,2.8132141818281386,1.474208201897752
2020,Ростовская область,0.8746310120818236,4.197499525223311,5.770987616024294,5.1311875479216615,4.841704005505042,4.820747528201261,6.146025681038153,8.587017213674136,8.320550276838617,7.425838933961759,6.713342385268614,6.143349882241173,7.016749553283678,7.178789298130872,6.135180408038004,4.369839911457108,2.302631423160294,2.7678415396688356,1.2560862582813606
2020,Республика Дагестан,1.4734824228457173,6.282210721593113,8.369673227988079,7.9266484420073,7.045546741366837,7.20977800867844,8.54145317077673,9.339075401435707,7.501163225517314,6.457320962386345,6.028251710900953,5.919683995951627,5.805660935699557,4.496568365784709,2.8734445525998367,1.7409846454231714,1.0263978450117368,1.1983046562958015,0.7643509677370245
2020,Республика Ингушетия,1.6534558085804623,6.375787954735324,9.822203035499435,9.644126264624878,8.841081971275877,9.031949890675653,8.972191243659386,8.79371474939342,6.797296270980481,6.043817678166709,5.610517521874862,5.509787227238751,4.721332837676328,3.550742885922941,1.9840270532791309,1.0406798495441154,0.670935712486959,0.5778001622876969,0.3585518820975885
2020,Кабардино-Балкарская Республика,1.1664291760800816,5.380413200249615,7.621167474802082,6.832053553849182,5.757061034524568,6.355292591739777,7.378893705442706,9.156346671739065,7.687130902364116,6.76319796926082,5.905784647763084,6.459855191922428,6.712696458108774,5.8389313257314095,4.175829798783736,2.548991471473877,1.678340969740251,1.7385200832496277,0.8430637731747986
2020,Карачаево-Черкесская Республика,1.176880829918926,5.194222546357623,6.993032270136144,6.947743089147394,5.812324185485775,5.959886117909213,7.018334676416243,8.612598897325388,7.793353759533585,6.9434905838902345,6.111487930326954,6.1767638860243546,6.592233649648849,6.444459091962552,4.691576424961355,2.737762884559366,1.661241178709407,2.0631029255109916,1.0695050721756454
2020,Республика Северная Осетия — Алания,1.0677281406549253,4.799003569196664,6.872688068376168,6.28008307438737,5.867453342820402,6.159281715408163,6.779597415399359,8.257357408933528,7.305667849663647,6.945861651413751,6.417914971430551,6.323669705703643,6.616364037853979,6.11800430959209,4.8054982659159755,3.398891283106716,2.1969394102526727,2.4740464702766594,1.3139493096137387
2020,Чеченская Республика,1.993442605313695,8.103681070700441,11.100165683147118,10.185479055606061,8.804203402959704,7.901889218222995,7.594393669612742,8.69016175624136,7.289991231703579,5.8768430905286255,4.7387800771394915,4.4116499997310346,4.4654432293151585,3.9002108694599698,2.4929127420022916,1.0587179997525513,0.5203150131524445,0.5579702738613318,0.31374901154940643
2020,Ставропольский край,0.9521546752061705,4.575176902019524,6.152953532014531,5.864641977859271,5.45725943907856,5.29342492639843,7.149286366062359,8.715527779212506,8.1987844980459,7.387634936211973,6.4385448410033925,5.894771275588382,6.510407520272714,6.561369075288812,5.531325861267496,3.7392007988568086,2.013532358865761,2.457827591550023,1.10617564519739
2020,Республика Башкортостан,1.0037113223227279,4.920005447723176,7.0623786230952765,6.061615308394488,5.219581494990702,4.872544961379882,5.991667127546646,8.786548899040971,7.918324108830696,6.7259646624031815,6.102327050016482,6.332515281521328,7.602034563805726,7.337006242223413,5.467871955116219,3.383435656810007,1.6732501442940095,2.2035747881515433,1.3356423623335258
2020,Республика Марий Эл,0.9767920201754938,4.84038737183089,6.951390732946118,5.846374587562847,4.916823034569165,4.431948053091244,5.722991876693579,8.689311770945352,8.084575107207986,6.904590394340533,6.07113358048998,6.133191709738138,7.557741201462988,8.063448935549038,6.087418337810419,3.8735715993832334,1.634490822585638,1.9666411881124206,1.2471776755049375
2020,Республика Мордовия,0.7156155603870699,3.492168664075116,4.931083739995112,4.824390133297727,4.789623385424671,4.857897216392773,5.716736662039498,8.089693170853373,7.62210560525633,7.108036409350743,6.994414646374307,6.939367295575302,8.114382600502354,8.436226951283725,6.558192733749695,4.521566720664297,2.1738035074106077,2.544522851578738,1.5701721457885627
2020,Республика Татарстан,1.0474527336547386,5.067312479516041,6.812082971606418,5.327805895877689,4.8174019209262875,4.808395233460844,6.330450359391849,9.129253470701997,7.957033097074579,6.998321253530746,6.31543921361611,6.130476879082719,7.250583558292031,7.157289287295818,5.577766491620028,3.7094292512190297,1.8483223793666799,2.2942785017875775,1.4209050219788193
2020,Удмуртская Республика,0.9932577955460258,4.956809244581207,7.360364894706763,6.104402551753205,5.30926435906774,4.6784188077905675,5.688862882138955,8.124267707664126,7.8692015063909775,7.238696952709089,6.516327646857434,5.873888177340573,7.098615140566028,7.534682865416433,6.006195244311137,3.715100601110561,1.715968098992966,1.9854243987871396,1.2302511242690717
2020,Чувашская Республика,0.9783454432461341,4.839244448072883,6.8222600246252485,5.806760113762648,4.7102034831896855,4.560585940949388,5.606825758875836,8.29627605602827,7.4744625514622705,7.160898838214787,6.712879271305922,6.807431559971143,7.627745556875492,7.448221167383376,5.681717835977188,3.779592367172778,1.9147879779472405,2.2766691602923705,1.4950924446473408
2020,Пермский край,0.9752857883137397,5.051398193181038,7.225129705127645,5.93533629683276,5.273075338232265,4.522861504267314,5.493855004963446,8.388807899057882,7.9571598479125445,7.3766864788257545,6.8841659851034205,5.904626929968596,6.729955797241698,6.991082967578401,6.0095928726173895,4.082902023462425,1.795463910445711,2.1535187393473225,1.2490947175206497
2020,Кировская область,0.8005600876658956,4.277686459136599,5.916095079616326,5.348143864063747,4.29569652448016,3.6294086610657903,4.735294316598346,7.64734431862765,8.048300796839698,7.505039436124301,6.705155782837507,6.014516281775505,7.811464209857001,8.940094971386827,7.276911941772529,4.680756794783338,1.913632858476399,2.6515382117780755,1.802359403114304
2020,Нижегородская область,0.8898385958826172,4.397884746071723,5.9692270878352005,5.154720753120038,4.5616532835845,4.400923358286881,5.549075644668486,8.479405647450715,8.076409702415411,7.37407880197649,6.7732881930607585,6.172529236355603,7.1226336411721825,7.797300509568938,6.374501992031872,4.47843962198398,2.1443106575841706,2.661919257109957,1.6218592698404761
2020,Оренбургская область,0.9740703211112629,4.592620592754005,6.829927607817974,5.937704817357183,5.240941977194927,4.809045369790955,5.527408334471575,7.910304424107857,7.855404107623679,7.209994504674204,6.49793157631144,6.163764944056736,7.478778407075523,7.587890800782264,5.955069623342535,3.8805047229095795,1.9008109576161085,2.4776084003307783,1.1702185106714145
2020,Пензенская область,0.7692797930763264,3.711553497510605,5.439052180144219,5.054490004336817,4.507569221968852,4.283034030799171,5.58967495635981,8.172801163945664,7.716969078030059,7.240851881385729,6.769087045664038,6.512530913420661,7.648108510575461,8.065313393302649,6.834294738772852,4.942960755694209,2.5073484950934906,2.768801033374836,1.4662793065445519
2020,Самарская область,0.8963228790499316,4.4576398395770465,6.011979766226173,5.067582582328812,4.556980883578181,4.3138551022924805,5.984155510360701,8.522140783849038,8.16537060093507,7.516993453005802,7.089801925100484,6.220051366893956,6.953278410943915,7.0790039855351425,6.325745981132087,4.6642404165938975,2.2756109912383327,2.580519765863112,1.3187257554958383
2020,Саратовская область,0.7875215418646614,3.9092836775371786,5.601431842614012,5.054239102642807,4.756775987704372,4.801348856037334,6.126945960259641,8.2648228086661,7.864558451036096,7.346216513113135,6.847527158046071,6.526035214997231,7.283368768763658,7.206906039177931,6.253613947904042,4.701667714129072,2.5225407021199264,2.856269923565635,1.2889257898210966
2020,Ульяновская область,0.8679814404272328,4.2174403942673,5.849561971006849,4.9291653961216095,4.361499600293393,4.374933038841593,5.92332226242181,8.233956106445579,7.488935956287755,6.805973347398611,6.56878662260279,6.512992525074377,8.166129603837183,8.146762376482416,6.619635896125731,4.631074922325056,2.253933195427686,2.650425666933138,1.3974896776798886
2020,Курганская область,0.9443429450656823,4.718315090726175,7.02276370147179,5.965477340176252,4.775101579822791,3.778630904189483,4.687970204091398,7.020371366010957,7.108006391313053,6.915486342912329,6.614303899632714,6.104736446475272,7.70659390609202,8.37027812788418,7.147039233042434,4.62048116161737,2.0964413380458145,2.8483901471034483,1.555269874326841
2020,Свердловская область,1.041234233863381,5.0288838948593195,6.955484684058634,5.54788465791789,5.008138748746744,4.606050373028891,5.618655374981307,8.504230777191783,8.278220317637956,7.6029332520272455,6.769103965509101,5.722241564202622,6.4808580676175485,6.913761822930875,6.155726741772468,4.197612866269858,1.895064446005757,2.383366113920156,1.2905480974584638
2020,Тюменская область,1.21311145359097,5.629762949979298,7.79150779708271,6.6356779053549015,5.319708001425698,4.868008009906962,6.189235769376189,9.351611294930555,9.269361524598441,7.957196300054983,6.921345915901261,6.038369663177547,6.744745381079594,6.286545728943543,4.549709589350914,2.5249332001343263,1.0049109427599199,1.114216210946221,0.5900423614059664
2020,Ханты-Мансийский автономный округ — Югра,1.2235516998339664,5.662526075788897,8.076517362572906,6.7835484832287145,5.572532083272233,4.992892721484558,6.218809572238804,9.375103475352763,9.516184727747477,8.34833233208611,7.2451076853214005,6.304132391687914,6.850541383045653,6.092569641868847,3.980844642696651,2.0281169141402913,0.7369218979863105,0.6973056200716168,0.2944612895748878
2020,Ямало-Ненецкий автономный округ,1.2180351649991068,5.603746954912087,7.786984199895176,7.210257799449185,5.52601255920868,5.09376220734276,6.5002443922289155,9.715229071093601,9.920165205220767,9.080398172849103,8.30187642194073,6.9030498972374845,6.712836186538993,5.183274541789109,2.960777500996217,1.3876374828974514,0.43421334165641007,0.3362601511109541,0.12523874863326837
2020,Челябинская область,0.9716427041466417,4.7629901638206205,6.944594295565548,5.821120667836229,4.945482314112697,4.575783126779834,6.105575859779846,8.551763237478433,8.110675458146703,7.283719033245736,6.668209369897328,5.765438723104536,6.594998459707243,6.874247028247378,6.028720313207323,4.1540466310977155,1.9579507308797601,2.512629677464143,1.3704122054822852
2020,Республика Алтай,1.3198757763975155,6.264675806695955,9.83421072564763,8.809744735646115,6.410013634297834,5.321163460081806,5.391228601727011,7.634733373731254,8.074534161490684,7.098356309650053,6.276511134676564,5.252991970913498,5.9915164369035,6.232957127707923,4.597788213906984,2.550276473261627,0.9472996515679443,1.1669633388880474,0.8251590668080594
2020,Республика Бурятия,1.2465220150968233,5.791971929567176,8.271975108274725,7.7166182219410295,6.266536665678414,5.173652182152169,6.218550407475668,8.791164008064952,8.338911353793206,7.176034175181425,6.029967469188442,5.116394693596025,6.062875242860388,6.1839106457157245,4.815130647936744,2.948556897336916,1.3029644504350857,1.6382569679409005,0.9100069177641867
2020,Республика Тыва,1.947916949137222,8.138767614863825,11.695335544889469,10.402448982051444,6.81906518064557,5.649109803460754,7.1459777699439275,8.61783767660059,7.639811626036103,6.5834470748102545,6.0971457668585956,5.4333776247164,4.838908925466943,3.5897111418439076,2.2263199284106623,1.5291072725245787,0.8840198497708599,0.5299900871666471,0.23170118080224653
2020,Республика Хакасия,1.0255016769092757,5.175526430398029,7.767384207646409,6.8877978328599765,5.190787979854754,4.243827447710581,5.684741056173669,8.4800241206928,8.658509802753779,7.695357138868933,6.591128200737765,5.377276669557675,6.3765359260596535,6.933954714143733,6.009328156814282,3.6201512010094956,1.5464416394626446,1.738141589955667,0.9975842083908744
2020,Алтайский край,0.9224072238630534,4.616654494380751,6.8997165132717155,6.050886343147984,5.171131171360279,4.819138546271364,6.003298968698736,7.505991436083727,7.520842681392341,6.950337526244368,6.717154863624366,5.636047594618959,7.0091086128619935,8.204679138392326,6.291132402926963,4.252482037011295,1.782330549781329,2.2960115803490857,1.350648315719364
2020,Забайкальский край,1.1020569441843455,5.196924045333367,7.613997691955475,7.013455095591674,6.267115463996369,5.328111962710472,6.537433168188205,8.785472457890933,8.512703559428225,7.681062367206551,6.546649658646686,5.24653621737583,6.047292361784509,6.350554116976874,5.119074115290452,3.0239893480901765,1.3026626833125636,1.5178775402951827,0.8070312017421128
2020,Красноярский край,1.0270511202767263,5.018139408029609,6.937129041956057,5.864214969249152,5.1745617210709405,4.789068783268078,6.496495930927254,8.80045535110793,8.672387852002519,7.657473847654083,6.71290628821186,5.735205797356201,6.5172476090230385,6.6072645521578615,5.628517758204935,3.6388677884430938,1.718483083720291,1.9906962728591069,1.0138328244812604
2020,Иркутская область,1.1491851582667731,5.423388632993407,7.57698565078068,6.541383476752959,5.46919024919596,4.822692481920084,5.829281383526992,8.57608050366706,8.276611618203757,7.368450138618968,6.632777378188215,5.589053162530426,6.30789571298547,6.496209853459948,5.5144894710708785,3.621174581191529,1.7118668052158579,2.0354087522115814,1.057874989219455
2020,Кемеровская область,0.8784493568082388,4.373309287646529,6.713968661669292,6.348919006718827,5.152327300659131,4.580672975623382,5.88629760180707,8.222744426531623,8.448514298379042,7.504447844844599,6.727137622088028,5.59733949048647,6.721065478955469,7.3999690320700235,6.134686206823267,4.036039687527515,1.7862727060202261,2.1837703758352993,1.3040686395059704
2020,Новосибирская область,1.0458547916752026,4.979416024326679,6.641952832322988,5.317310313008253,4.988180469182822,4.642626198208276,6.081527151074446,8.746239037763713,8.784930855299372,7.555806533786756,6.64074148628596,5.629410056666055,6.527017470103802,7.055556248318812,5.821871565255033,3.983689581889664,1.8409609536856095,2.327743921447772,1.3891645096987846
2020,Омская область,0.9564420883173919,4.790883734508388,7.110302073868955,5.757215492193508,4.894064188713931,4.418566770076293,5.48585777280415,8.065051812348019,8.347780007213641,7.423069478364893,6.597943160315242,5.992452119721058,7.380866504271596,7.63757482037293,5.904555699992913,3.874899384513518,1.7522695997909947,2.3138124305211063,1.2963928620914693
2020,Томская область,0.9604681873534462,4.770284832041899,6.57280988113073,5.802528787410082,5.466920997122427,5.283930171897357,6.201688038960784,9.130288906812062,8.81636337977886,7.476642501535048,6.461127533764051,5.581687459520991,6.266267538567794,6.866828847503596,5.746921258804915,3.876452220983384,1.69327261053515,1.876543809854028,1.1489730364233985
2020,Республика Саха (Якутия),1.3206828568868179,5.820515849416289,8.388561210274625,7.561365062037165,6.647100994712788,6.2058550375155805,7.401180457681936,9.031539971812398,8.139984847127064,6.876939934337551,6.171740706645268,5.766645756788242,6.224796128685366,5.595564933319213,4.0637805603304304,2.3398357624094697,0.9872789187691957,0.9432867070200165,0.5133443042305843
2020,Камчатский край,1.087811893681397,4.892948726646134,6.528228158962322,5.762316323623191,4.907195093822503,4.648386090118448,5.934290327395086,9.438896652782113,9.191620422506547,8.18250274751367,7.698126263517088,6.6710310299445075,6.699184565078762,6.0974451514863715,5.113089019442899,3.615863669050107,1.715669647097133,1.3361057216124173,0.47928849571930593
2020,Приморский край,0.9241215973138267,4.314494715022357,5.992175320781868,5.240864783375876,5.340225789320405,4.743096123207648,6.011287324619259,8.598902746132628,8.406765542288387,7.894381820362153,7.421774621828585,6.385068867455844,6.700604303359429,6.521636715604817,5.95432605828037,4.389979099926336,2.230965086598256,2.0767842153050213,0.8525452692169324
2020,Хабаровский край,1.0382420963187156,4.896302442701333,6.521213498221878,5.30834470006041,5.355935273749424,5.0520464330481225,6.321947160646587,9.149134273733305,8.564844843215926,7.823122724575696,6.981460401188536,5.893708756435282,6.158143476368593,6.0076190973296315,5.783559606042161,4.226196461564087,2.0504628950881156,1.9501388953920813,0.9175769643201187
2020,Амурская область,1.0071999763556014,4.831038927161117,6.986277253703112,6.260111514179571,5.914954696561411,5.13070597804926,6.028807615552361,8.603220007273222,8.416634862380604,7.848269782587186,6.915087053792292,5.736079681623034,6.171188015373999,6.555023984929266,5.815108513653998,3.7410835559633355,1.6801658191948825,1.651509836198289,0.7075329254674588
2020,Магаданская область,0.9311931591724338,4.434943295046922,6.383564621906592,5.693684553788181,4.900177542664589,4.476249139461574,5.884995833182362,8.698141237001341,9.277147722743578,9.05684988586543,8.241602956628864,6.771984492191746,7.137939780426827,6.734301967462589,5.470488061161636,3.287075618681836,1.268161889923548,1.012355520127541,0.3391427225624117
2020,Сахалинская область,1.0564941193938044,5.020096931903747,5.484394387706405,5.299226877923069,4.535013203525183,4.791660038390972,5.767342220525384,8.771382817388353,8.678693010085585,8.594275290848739,7.510631754212932,6.217640758062635,6.547463756588506,6.929040331731942,6.503345953570254,4.062655764478806,1.7420169047543295,1.633843445430732,0.8547824334786251
2020,Еврейская автономная область,1.071286780737665,5.012789055432257,6.673739155336583,6.3697957005343415,5.354481376141415,4.7941059701783955,6.263708370485594,8.53514875005695,8.26049320845835,7.930516053030648,7.072705617421753,5.6948720118192995,6.166732835655756,6.391273503550346,6.082123308623013,3.972091872929507,1.867267177361094,1.7299394065617941,0.7569298456852396
2020,Чукотский автономный округ,1.1170976264275758,5.52308044351064,7.3204218759751205,7.172723679557322,6.093070666306089,4.9572507332903415,6.6755424268269845,9.28834432402072,9.309146886896466,8.784922302427658,7.994424913149301,7.18104470470762,7.2184893178839635,5.473154292608849,3.3741756984460483,1.5518711905306732,0.5616691976451499,0.3286804934367914,0.07488922635268665
2021,Белгородская область,0.7932763598582953,3.7328896246538665,5.86929759609488,5.497968462332676,4.662640148843149,4.414351916446402,5.782532994235378,8.113755726171695,8.273981456905508,7.3648675395908105,6.921310281767558,6.259705856967549,7.174790113378037,7.81491429643123,6.361980361478074,4.722992489702787,1.9829313196850515,2.791977162155059,1.4638362933019935
2021,Брянская область,0.8082945769509748,3.849895464436574,5.876434697273542,5.705167043563597,4.777232580961727,4.342620642573708,5.650040534198062,7.796390322993557,7.922686350642147,7.3145880445449505,6.940649400520544,6.670904979306225,7.261424243717199,7.941374749327985,6.383325510944234,4.683705252378718,1.9845543371591927,2.552715791270214,1.5379954772368478
2021,Владимирская область,0.7292822751830054,3.6558143047422593,5.7275682767393015,5.327240432890113,4.840213142925259,4.28995670950799,5.144512650641213,7.676343785885685,8.08977649904527,7.432533985664605,7.056342793765637,6.37400112390913,7.0768515440423565,7.972276908109693,6.751302897953049,5.106900935332283,2.189919912219587,2.8980270878389036,1.661134733604661
2021,Воронежская область,0.8123298270272328,3.7094895286825302,5.561810977963411,4.979133526390767,4.552240614414224,4.513251206031978,5.870394186813358,8.333391031310962,8.228625928432583,7.235369668057764,6.813063745302664,6.268380411998178,7.00130339731462,7.838169289328239,6.4693424680771505,4.979349893806872,2.1477495192316014,2.974532689654695,1.7120720901611677
2021,Ивановская область,0.736571341459487,3.579902048142844,5.613873864975877,5.325514934330172,4.871183216350788,4.261829050176172,4.75008534823152,7.487455420310517,8.02316318796579,7.484449444860748,7.349932043483583,6.684967331488237,7.2593233549262575,7.711185878786186,6.973433618400005,5.25830991177462,2.0306437725850746,2.8993706775683377,1.698805554183781
2021,Калужская область,0.8512760687445581,4.015828869370499,5.742051046506932,5.120900363222394,4.671357467380901,4.584567322007407,5.4444848337978105,8.36970723354533,8.614767286878063,7.612453822288725,6.947344493944884,6.284959098735062,6.880561167797099,7.700371112407328,6.389501773844043,4.714470753881369,2.017495165018687,2.5608728608906133,1.477029259738296
2021,Костромская область,0.8574366004112407,4.089616175462646,6.619088416723784,5.961617546264565,5.041638108293352,3.7309801233721727,4.265764222069911,7.175976696367376,7.876627827278957,7.291466758053461,6.757368060315285,6.015935572309801,7.393934201507882,8.774503084304317,7.055003427004798,5.027758738862234,1.8372172721041808,2.6794037011651817,1.5486634681288554
2021,Курская область,0.8285754843419604,3.822195019882493,6.073608548089456,5.3392375520106485,4.645055554838627,4.415259283566571,5.192400223436086,7.647063161251906,7.930045332453354,7.218441957314859,6.918683644367918,6.488587614782915,7.368321113788329,8.371018201192028,6.747603869205088,4.81337003191154,2.021248550522918,2.707411183234182,1.4518736738091242
2021,Липецкая область,0.8000852865049835,3.876953244469922,5.850339660496793,5.562847241033994,4.788540150195128,4.244576529782991,5.324814003764491,7.8035404385613845,8.251119822296479,7.44150971095215,7.045486718549291,6.513494666971926,7.104645493010177,7.9853859476501645,6.484832808739769,4.755334338828604,2.071081408415751,2.6071804945568684,1.4882320352191323
2021,Московская область,0.9839375713449561,4.651817767298505,6.589137744781445,5.267668076672498,4.518654258175597,4.73278777718005,5.545644693372321,8.929623350459853,9.319490296497005,8.39097371678613,7.136291938701674,6.2500154601597275,6.178162527329145,6.586416756669336,5.567129898205597,4.141391023307088,1.8473860197515468,2.1767198146712614,1.186751308636263
2021,Орловская область,0.7682631968805468,3.652080334306998,5.67930567008148,5.389722016463781,4.685189585051222,4.254447876339953,5.443669550390631,7.920923537057484,7.619040963788068,7.3221897667398075,6.94888960322008,6.463082276977261,7.1725063241603895,8.283601906332546,6.973487442523514,5.202303252225685,2.0453941943508824,2.685916339394278,1.489986163715392
2021,Рязанская область,0.747296324631173,3.710859517525792,5.573305930657348,4.971956016894294,4.534660009144285,4.255532971485223,4.980376002136684,7.719587330185647,7.896769170178766,7.411216687867525,7.110994418364622,6.72240757255447,7.063371706133462,8.138142080460655,6.8226325581816445,5.319167236298285,2.215542568457649,3.040882197163461,1.7652997016790173
2021,Смоленская область,0.7055650675350544,3.553227918219357,5.591589172010162,5.121921196047493,4.497040095791229,4.383008247445754,5.031949060552143,8.016360604738084,8.212531193697474,7.697429527422478,7.091236669240495,6.543122838822304,7.325678987477759,8.275310258390126,6.867313481272591,5.098756728326674,1.9903537337317174,2.505679211289041,1.4919260079900627
2021,Тамбовская область,0.6447661176317876,3.121203455248688,4.871036635452604,4.707056325259052,4.458905540445434,4.415704790821159,5.236113392840845,7.600289627560862,7.6061714197632275,7.289670153149699,7.18379789350711,6.852085095335739,7.699468813318,8.673919524913448,7.195561477911842,5.4513058592791355,2.285076270619231,3.0027563295182813,1.7051112774238562
2021,Тверская область,0.7877187195842918,3.7750528184851326,5.887711182769382,5.261264094046483,4.540080052320083,4.178475018700215,4.885071676730611,7.8467157721223755,8.13862552808355,7.43867423373689,6.962558238103381,6.3480241793988865,7.187528111103998,8.10515558660327,6.924631040493767,5.258103494245683,2.0512292707199604,2.8028036951463724,1.6205772876056672
2021,Тульская область,0.6929368900853905,3.364295476438215,5.06311923454073,4.683265464262391,4.248823525104233,4.014893250172918,5.0679123420521295,7.788866276960397,8.223374787056214,7.770026701603094,7.577170695206958,6.686784404027009,6.954199860600456,8.123651522444058,7.103984470331663,5.573784897317657,2.33237937179669,3.030242511268795,1.700288318730998
2021,Ярославская область,0.8580699276729612,4.090375016273172,6.255654412213037,5.545896936029544,5.039327518386624,4.319517753824401,4.965995250705721,7.766216730633278,8.062841633612216,7.466707974430934,7.05604727541787,6.27880763380667,6.681228752181428,7.162337865651989,6.454722680434457,5.151797794099471,2.1633842923930544,3.002997559436215,1.6780729927969589
2021,Москва,0.9490217874850412,4.003992220524944,5.2913002245547105,4.579004927031645,4.638502000188039,5.171790585690326,5.351989855106585,8.299707061740158,8.68277957892414,8.012562322664792,7.006282392359385,6.322508451384974,6.605752373689322,7.139402573369594,6.017290697329087,4.912790201148272,2.4556372495841052,2.783890596169444,1.7757949010554366
2021,Республика Карелия,0.7734742833303534,3.7228455211871987,5.970819178735324,5.688844686810895,4.97422373204601,3.8489331902973953,4.261651469098278,7.411235770904106,8.26181536444365,7.692465283985935,7.390376363311282,6.412032898265689,7.186065915727993,8.17651528696585,7.121625245843018,5.164938315751833,1.9438360450563203,2.476309672805292,1.5219917754335777
2021,Республика Коми,0.8441540948275862,4.100350215517241,6.6932920258620685,6.146686422413794,5.209994612068965,4.011853448275862,4.902613146551724,7.849272629310344,9.091998922413794,8.18938577586207,7.487473060344827,6.478044181034483,7.084725215517242,7.58526400862069,5.930899784482759,4.07287176724138,1.4744073275862069,1.8197737068965516,1.026939655172414
2021,Архангельская область,0.8177959250464125,4.027420903861252,6.303437742898832,6.012592265029776,5.29054352844461,4.069304211123038,4.412162912428823,7.5487356111358945,8.388836832375212,7.939711414272662,7.218636708088932,6.097235506914641,6.819284243499808,7.641950320553405,6.900907991140219,4.853496087319877,1.9374438714981173,2.3952381601734554,1.325265764195032
2021,Ненецкий автономный округ,1.0964912280701753,5.181222286485444,7.856178908810488,7.297088876036245,6.157219973009447,4.701657991131675,5.59572006940428,8.747831116252168,9.140640061692693,8.340562945826104,6.730769230769231,5.677655677655678,6.282533256217467,6.282533256217467,4.957104299209562,3.017158280316175,1.1495083863504916,1.1711972238288026,0.6169269327164064
2021,Вологодская область,0.9178922125545771,4.3378556471826135,6.969094220503876,6.076895648860566,5.0791259268063325,4.108360745709861,5.083932560310141,7.649538737970307,8.472871360504504,7.669289632004139,6.711021698017569,5.910498736292355,7.031580456053386,7.761402208604398,6.5012776905786485,4.469557405186969,1.6629204056449103,2.246970073025872,1.3399146341889723
2021,Калининградская область,0.8851066483357481,4.155246380991448,6.209777291031913,5.597003654816202,5.329542431821747,5.096183732706367,5.414896177301945,8.351805533767832,8.515400212604877,7.705513988368116,7.0906942007196605,6.3644078778778885,6.597766576993267,6.981760995871646,6.008377528580351,4.559994621544805,1.7923312193016387,2.137643632522895,1.2065472948416522
2021,Ленинградская область,0.684456579534688,3.2249091583724674,4.709454910067165,4.492800703737046,4.412465424448938,5.342848377704349,5.810751170008029,9.249151333088646,9.517521375460484,8.329463013888464,7.163095177724232,6.164025560677488,6.668179647759927,7.505976191635792,6.477684616747998,4.729538729889192,1.8687994344396337,2.3022584757485367,1.3466201190669258
2021,Мурманская область,0.945502278551847,4.393839724490191,6.568956330980864,6.16235909738986,5.076958795567316,4.510222973636664,5.326393994505282,8.515473614339845,9.158558038332059,8.392690774767159,7.792617551546469,6.571486401614483,6.6164323622823025,6.614795257754666,5.471798642096208,3.8278480409811912,1.512982238904152,1.7333960393976646,0.8076878428617777
2021,Новгородская область,0.8041822949967689,3.990823021769679,6.259253054148958,5.788950015557098,4.940660783462292,4.278714812750666,4.819110270761887,7.563655883831218,8.036181364990034,7.345343640907988,6.811786467718167,6.183177135510872,7.083437332248326,8.014298853561549,6.559111843567396,5.17658160980063,2.050630660817654,2.6905231629802615,1.6035777906185573
2021,Псковская область,0.8111494361887458,3.7678931246141842,5.695516964254517,5.177546052489272,4.998843592085843,4.294516297032108,4.811488871029736,7.65076148213225,7.907334288409798,7.203339772611934,6.972390969036554,6.472390137088414,7.255586115783887,8.291694328942311,7.134288077018431,5.308494689675024,2.118805522138972,2.5826998048249665,1.5452604746430527
2021,Санкт-Петербург,0.8948555452070317,3.827250866435808,5.247005209868419,4.183560423291538,4.778356413875691,5.65038328240645,5.360058961577444,8.758638010425452,9.128844836807115,8.000879564976165,7.19717796114552,6.5447743944416645,6.630980336256761,6.847477645581043,5.860056996667871,4.733342121837969,2.145949196012591,2.5973425133908585,1.6130657197946061
2021,Республика Адыгея,1.0452003115170272,4.453277503008971,6.673342031536042,6.419678166499783,5.1382103953636555,5.370432179304347,6.313681463725461,8.501582870609177,8.04260096489365,7.288284734654246,6.51050358548007,6.002366720271869,6.328448179951654,6.84326041002923,5.5049508956114535,4.158145462269017,1.7851543930980773,2.452690880035602,1.168188852140668
